[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_t_e400_13008786.pbs101_20260228_144232.log
[job] name=train_t_e400 id=13008786.pbs101 host=x1000c2s1b0n1 time=Sat Feb 28 14:42:32 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:453: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e125 s0750/1030] loss = 0.299488
[e125 s0800/1030] loss = 0.300871
[e125 s0850/1030] loss = 0.293427
[e125 s0900/1030] loss = 0.292515
[e125 s0950/1030] loss = 0.288490
[e125 s1000/1030] loss = 0.397499
Epoch 125: train_loss = 0.398043  MAE/GAME0 = 6.521  RMSE = 16.367  GAME1 = 7.746  GAME2 = 8.741  GAME3 = 9.447  lr = 4.34e-05  time = 23.3s
[e126 s0001/1030] loss = 0.016863
[e126 s0050/1030] loss = 0.255457
[e126 s0100/1030] loss = 0.225323
[e126 s0150/1030] loss = 0.791123
[e126 s0200/1030] loss = 0.670767
[e126 s0250/1030] loss = 0.618847
[e126 s0300/1030] loss = 0.598168
[e126 s0350/1030] loss = 0.552814
[e126 s0400/1030] loss = 0.526119
[e126 s0450/1030] loss = 0.491388
[e126 s0500/1030] loss = 0.477554
[e126 s0550/1030] loss = 0.468450
[e126 s0600/1030] loss = 0.442467
[e126 s0650/1030] loss = 0.429469
[e126 s0700/1030] loss = 0.423667
[e126 s0750/1030] loss = 0.404659
[e126 s0800/1030] loss = 0.397222
[e126 s0850/1030] loss = 0.388079
[e126 s0900/1030] loss = 0.388047
[e126 s0950/1030] loss = 0.380666
[e126 s1000/1030] loss = 0.383909
Epoch 126: train_loss = 0.380914  MAE/GAME0 = 7.078  RMSE = 16.747  GAME1 = 8.074  GAME2 = 9.005  GAME3 = 9.574  lr = 4.33e-05  time = 23.2s
[e127 s0001/1030] loss = 0.084523
[e127 s0050/1030] loss = 0.316892
[e127 s0100/1030] loss = 0.306525
[e127 s0150/1030] loss = 0.296086
[e127 s0200/1030] loss = 0.265579
[e127 s0250/1030] loss = 0.264977
[e127 s0300/1030] loss = 0.334131
[e127 s0350/1030] loss = 0.326907
[e127 s0400/1030] loss = 0.314806
[e127 s0450/1030] loss = 0.307676
[e127 s0500/1030] loss = 0.296651
[e127 s0550/1030] loss = 0.309242
[e127 s0600/1030] loss = 0.308543
[e127 s0650/1030] loss = 0.310919
[e127 s0700/1030] loss = 0.299630
[e127 s0750/1030] loss = 0.302011
[e127 s0800/1030] loss = 0.294270
[e127 s0850/1030] loss = 0.285868
[e127 s0900/1030] loss = 0.291033
[e127 s0950/1030] loss = 0.294521
[e127 s1000/1030] loss = 0.366008
Epoch 127: train_loss = 0.369834  MAE/GAME0 = 6.383  RMSE = 15.338  GAME1 = 7.545  GAME2 = 8.559  GAME3 = 9.299  lr = 4.31e-05  time = 23.1s
[e128 s0001/1030] loss = 0.342469
[e128 s0050/1030] loss = 0.333245
[e128 s0100/1030] loss = 0.260784
[e128 s0150/1030] loss = 0.318927
[e128 s0200/1030] loss = 0.304136
[e128 s0250/1030] loss = 0.298735
[e128 s0300/1030] loss = 0.316591
[e128 s0350/1030] loss = 0.307895
[e128 s0400/1030] loss = 0.314195
[e128 s0450/1030] loss = 0.302897
[e128 s0500/1030] loss = 0.305311
[e128 s0550/1030] loss = 0.293795
[e128 s0600/1030] loss = 0.294185
[e128 s0650/1030] loss = 0.294854
[e128 s0700/1030] loss = 0.293970
[e128 s0750/1030] loss = 0.287776
[e128 s0800/1030] loss = 0.286482
[e128 s0850/1030] loss = 0.284452
[e128 s0900/1030] loss = 0.418079
[e128 s0950/1030] loss = 0.412357
[e128 s1000/1030] loss = 0.403259
Epoch 128: train_loss = 0.406783  MAE/GAME0 = 6.823  RMSE = 19.424  GAME1 = 8.049  GAME2 = 9.131  GAME3 = 9.812  lr = 4.30e-05  time = 23.5s
[e129 s0001/1030] loss = 0.150648
[e129 s0050/1030] loss = 0.304754
[e129 s0100/1030] loss = 0.250304
[e129 s0150/1030] loss = 0.240663
[e129 s0200/1030] loss = 0.246808
[e129 s0250/1030] loss = 0.254026
[e129 s0300/1030] loss = 0.275319
[e129 s0350/1030] loss = 0.286263
[e129 s0400/1030] loss = 0.285357
[e129 s0450/1030] loss = 0.293088
[e129 s0500/1030] loss = 0.288835
[e129 s0550/1030] loss = 0.286862
[e129 s0600/1030] loss = 0.286615
[e129 s0650/1030] loss = 0.302650
[e129 s0700/1030] loss = 0.298732
[e129 s0750/1030] loss = 0.293036
[e129 s0800/1030] loss = 0.300214
[e129 s0850/1030] loss = 0.300353
[e129 s0900/1030] loss = 0.428491
[e129 s0950/1030] loss = 0.424317
[e129 s1000/1030] loss = 0.425561
Epoch 129: train_loss = 0.421885  MAE/GAME0 = 6.523  RMSE = 17.531  GAME1 = 7.733  GAME2 = 8.800  GAME3 = 9.506  lr = 4.28e-05  time = 23.5s
[e130 s0001/1030] loss = 0.420672
[e130 s0050/1030] loss = 0.355551
[e130 s0100/1030] loss = 0.317552
[e130 s0150/1030] loss = 0.296488
[e130 s0200/1030] loss = 0.287416
[e130 s0250/1030] loss = 0.277621
[e130 s0300/1030] loss = 0.258238
[e130 s0350/1030] loss = 0.259415
[e130 s0400/1030] loss = 0.276499
[e130 s0450/1030] loss = 0.274341
[e130 s0500/1030] loss = 0.272347
[e130 s0550/1030] loss = 0.263167
[e130 s0600/1030] loss = 0.280346
[e130 s0650/1030] loss = 0.293738
[e130 s0700/1030] loss = 0.286837
[e130 s0750/1030] loss = 0.294842
[e130 s0800/1030] loss = 0.291022
[e130 s0850/1030] loss = 0.287606
[e130 s0900/1030] loss = 0.369469
[e130 s0950/1030] loss = 0.368569
[e130 s1000/1030] loss = 0.362913
Epoch 130: train_loss = 0.356759  MAE/GAME0 = 7.518  RMSE = 18.595  GAME1 = 8.671  GAME2 = 9.676  GAME3 = 10.391  lr = 4.27e-05  time = 23.3s
[e131 s0001/1030] loss = 0.349328
[e131 s0050/1030] loss = 0.263058
[e131 s0100/1030] loss = 0.267196
[e131 s0150/1030] loss = 0.268675
[e131 s0200/1030] loss = 0.286050
[e131 s0250/1030] loss = 0.287630
[e131 s0300/1030] loss = 0.273429
[e131 s0350/1030] loss = 0.259454
[e131 s0400/1030] loss = 0.270985
[e131 s0450/1030] loss = 0.265140
[e131 s0500/1030] loss = 0.267307
[e131 s0550/1030] loss = 0.271349
[e131 s0600/1030] loss = 0.272134
[e131 s0650/1030] loss = 0.278134
[e131 s0700/1030] loss = 0.288069
[e131 s0750/1030] loss = 0.285074
[e131 s0800/1030] loss = 0.285314
[e131 s0850/1030] loss = 0.393217
[e131 s0900/1030] loss = 0.398192
[e131 s0950/1030] loss = 0.386529
[e131 s1000/1030] loss = 0.378289
Epoch 131: train_loss = 0.382785  MAE/GAME0 = 7.204  RMSE = 20.680  GAME1 = 8.202  GAME2 = 9.245  GAME3 = 9.898  lr = 4.25e-05  time = 23.3s
[e132 s0001/1030] loss = 2.473820
[e132 s0050/1030] loss = 0.253646
[e132 s0100/1030] loss = 0.278895
[e132 s0150/1030] loss = 0.285607
[e132 s0200/1030] loss = 0.295757
[e132 s0250/1030] loss = 0.302971
[e132 s0300/1030] loss = 0.328311
[e132 s0350/1030] loss = 0.314422
[e132 s0400/1030] loss = 0.329632
[e132 s0450/1030] loss = 0.319902
[e132 s0500/1030] loss = 0.320490
[e132 s0550/1030] loss = 0.317677
[e132 s0600/1030] loss = 0.316889
[e132 s0650/1030] loss = 0.305643
[e132 s0700/1030] loss = 0.303412
[e132 s0750/1030] loss = 0.299050
[e132 s0800/1030] loss = 0.304239
[e132 s0850/1030] loss = 0.304151
[e132 s0900/1030] loss = 0.296492
[e132 s0950/1030] loss = 0.290184
[e132 s1000/1030] loss = 0.381170
Epoch 132: train_loss = 0.378292  MAE/GAME0 = 6.333  RMSE = 16.333  GAME1 = 7.725  GAME2 = 8.798  GAME3 = 9.522  lr = 4.24e-05  time = 23.2s
[e133 s0001/1030] loss = 0.425874
[e133 s0050/1030] loss = 0.192540
[e133 s0100/1030] loss = 0.261239
[e133 s0150/1030] loss = 0.242066
[e133 s0200/1030] loss = 0.224155
[e133 s0250/1030] loss = 0.230589
[e133 s0300/1030] loss = 0.262202
[e133 s0350/1030] loss = 0.274486
[e133 s0400/1030] loss = 0.281340
[e133 s0450/1030] loss = 0.290596
[e133 s0500/1030] loss = 0.310228
[e133 s0550/1030] loss = 0.298051
[e133 s0600/1030] loss = 0.290450
[e133 s0650/1030] loss = 0.279693
[e133 s0700/1030] loss = 0.295890
[e133 s0750/1030] loss = 0.390836
[e133 s0800/1030] loss = 0.379173
[e133 s0850/1030] loss = 0.368721
[e133 s0900/1030] loss = 0.367457
[e133 s0950/1030] loss = 0.359985
[e133 s1000/1030] loss = 0.354965
Epoch 133: train_loss = 0.357917  MAE/GAME0 = 6.813  RMSE = 16.381  GAME1 = 8.124  GAME2 = 9.245  GAME3 = 9.997  lr = 4.22e-05  time = 23.2s
[e134 s0001/1030] loss = 0.057927
[e134 s0050/1030] loss = 0.242609
[e134 s0100/1030] loss = 0.337406
[e134 s0150/1030] loss = 0.318295
[e134 s0200/1030] loss = 0.280098
[e134 s0250/1030] loss = 0.594684
[e134 s0300/1030] loss = 0.537876
[e134 s0350/1030] loss = 0.506146
[e134 s0400/1030] loss = 0.486744
[e134 s0450/1030] loss = 0.477478
[e134 s0500/1030] loss = 0.458766
[e134 s0550/1030] loss = 0.449463
[e134 s0600/1030] loss = 0.426723
[e134 s0650/1030] loss = 0.409842
[e134 s0700/1030] loss = 0.397063
[e134 s0750/1030] loss = 0.383408
[e134 s0800/1030] loss = 0.370347
[e134 s0850/1030] loss = 0.370878
[e134 s0900/1030] loss = 0.367667
[e134 s0950/1030] loss = 0.364703
[e134 s1000/1030] loss = 0.360561
Epoch 134: train_loss = 0.358193  MAE/GAME0 = 6.705  RMSE = 18.457  GAME1 = 7.773  GAME2 = 8.876  GAME3 = 9.597  lr = 4.21e-05  time = 23.4s
[e135 s0001/1030] loss = 0.176203
[e135 s0050/1030] loss = 0.290008
[e135 s0100/1030] loss = 0.206123
[e135 s0150/1030] loss = 0.208517
[e135 s0200/1030] loss = 0.232857
[e135 s0250/1030] loss = 0.543179
[e135 s0300/1030] loss = 0.483256
[e135 s0350/1030] loss = 0.448107
[e135 s0400/1030] loss = 0.465350
[e135 s0450/1030] loss = 0.461738
[e135 s0500/1030] loss = 0.442338
[e135 s0550/1030] loss = 0.429272
[e135 s0600/1030] loss = 0.409507
[e135 s0650/1030] loss = 0.396833
[e135 s0700/1030] loss = 0.385714
[e135 s0750/1030] loss = 0.384035
[e135 s0800/1030] loss = 0.372589
[e135 s0850/1030] loss = 0.363070
[e135 s0900/1030] loss = 0.359887
[e135 s0950/1030] loss = 0.354767
[e135 s1000/1030] loss = 0.349111
Epoch 135: train_loss = 0.348350  MAE/GAME0 = 6.783  RMSE = 16.934  GAME1 = 8.058  GAME2 = 9.216  GAME3 = 9.937  lr = 4.19e-05  time = 23.2s
[e136 s0001/1030] loss = 0.255211
[e136 s0050/1030] loss = 0.350325
[e136 s0100/1030] loss = 0.330126
[e136 s0150/1030] loss = 0.356798
[e136 s0200/1030] loss = 0.377614
[e136 s0250/1030] loss = 0.347346
[e136 s0300/1030] loss = 0.323266
[e136 s0350/1030] loss = 0.322837
[e136 s0400/1030] loss = 0.304585
[e136 s0450/1030] loss = 0.291752
[e136 s0500/1030] loss = 0.607168
[e136 s0550/1030] loss = 0.574607
[e136 s0600/1030] loss = 0.544735
[e136 s0650/1030] loss = 0.534683
[e136 s0700/1030] loss = 0.521943
[e136 s0750/1030] loss = 0.502630
[e136 s0800/1030] loss = 0.486125
[e136 s0850/1030] loss = 0.477239
[e136 s0900/1030] loss = 0.462903
[e136 s0950/1030] loss = 0.446754
[e136 s1000/1030] loss = 0.438811
Epoch 136: train_loss = 0.431904  MAE/GAME0 = 6.645  RMSE = 19.018  GAME1 = 7.805  GAME2 = 8.889  GAME3 = 9.586  lr = 4.17e-05  time = 23.3s
[e137 s0001/1030] loss = 0.034446
[e137 s0050/1030] loss = 0.196208
[e137 s0100/1030] loss = 0.278012
[e137 s0150/1030] loss = 0.241436
[e137 s0200/1030] loss = 0.262918
[e137 s0250/1030] loss = 0.270869
[e137 s0300/1030] loss = 0.262342
[e137 s0350/1030] loss = 0.271542
[e137 s0400/1030] loss = 0.272100
[e137 s0450/1030] loss = 0.262451
[e137 s0500/1030] loss = 0.459642
[e137 s0550/1030] loss = 0.437666
[e137 s0600/1030] loss = 0.424173
[e137 s0650/1030] loss = 0.416722
[e137 s0700/1030] loss = 0.406132
[e137 s0750/1030] loss = 0.403468
[e137 s0800/1030] loss = 0.401360
[e137 s0850/1030] loss = 0.392014
[e137 s0900/1030] loss = 0.387496
[e137 s0950/1030] loss = 0.381287
[e137 s1000/1030] loss = 0.376878
Epoch 137: train_loss = 0.373239  MAE/GAME0 = 7.230  RMSE = 19.042  GAME1 = 8.238  GAME2 = 9.180  GAME3 = 9.857  lr = 4.16e-05  time = 23.3s
[e138 s0001/1030] loss = 0.091618
[e138 s0050/1030] loss = 0.262407
[e138 s0100/1030] loss = 0.232771
[e138 s0150/1030] loss = 0.248378
[e138 s0200/1030] loss = 0.251831
[e138 s0250/1030] loss = 0.276495
[e138 s0300/1030] loss = 0.319423
[e138 s0350/1030] loss = 0.329335
[e138 s0400/1030] loss = 0.314837
[e138 s0450/1030] loss = 0.330003
[e138 s0500/1030] loss = 0.332399
[e138 s0550/1030] loss = 0.321674
[e138 s0600/1030] loss = 0.328146
[e138 s0650/1030] loss = 0.329601
[e138 s0700/1030] loss = 0.323393
[e138 s0750/1030] loss = 0.331768
[e138 s0800/1030] loss = 0.323659
[e138 s0850/1030] loss = 0.324388
[e138 s0900/1030] loss = 0.435884
[e138 s0950/1030] loss = 0.421708
[e138 s1000/1030] loss = 0.409552
Epoch 138: train_loss = 0.402827  MAE/GAME0 = 6.933  RMSE = 19.140  GAME1 = 8.122  GAME2 = 9.226  GAME3 = 10.004  lr = 4.14e-05  time = 23.2s
[e139 s0001/1030] loss = 0.040118
[e139 s0050/1030] loss = 1.554770
[e139 s0100/1030] loss = 0.930165
[e139 s0150/1030] loss = 0.687791
[e139 s0200/1030] loss = 0.591664
[e139 s0250/1030] loss = 0.531144
[e139 s0300/1030] loss = 0.494081
[e139 s0350/1030] loss = 0.479403
[e139 s0400/1030] loss = 0.461278
[e139 s0450/1030] loss = 0.436882
[e139 s0500/1030] loss = 0.435263
[e139 s0550/1030] loss = 0.422525
[e139 s0600/1030] loss = 0.412218
[e139 s0650/1030] loss = 0.410133
[e139 s0700/1030] loss = 0.395802
[e139 s0750/1030] loss = 0.390184
[e139 s0800/1030] loss = 0.386718
[e139 s0850/1030] loss = 0.382435
[e139 s0900/1030] loss = 0.376066
[e139 s0950/1030] loss = 0.366123
[e139 s1000/1030] loss = 0.363542
Epoch 139: train_loss = 0.360813  MAE/GAME0 = 6.878  RMSE = 19.979  GAME1 = 7.866  GAME2 = 9.021  GAME3 = 9.700  lr = 4.12e-05  time = 23.4s
[e140 s0001/1030] loss = 0.047143
[e140 s0050/1030] loss = 0.372808
[e140 s0100/1030] loss = 0.289823
[e140 s0150/1030] loss = 0.278836
[e140 s0200/1030] loss = 0.314973
[e140 s0250/1030] loss = 0.286851
[e140 s0300/1030] loss = 0.280561
[e140 s0350/1030] loss = 0.276657
[e140 s0400/1030] loss = 0.285118
[e140 s0450/1030] loss = 0.282415
[e140 s0500/1030] loss = 0.300702
[e140 s0550/1030] loss = 0.291391
[e140 s0600/1030] loss = 0.292298
[e140 s0650/1030] loss = 0.284828
[e140 s0700/1030] loss = 0.278792
[e140 s0750/1030] loss = 0.285825
[e140 s0800/1030] loss = 0.409044
[e140 s0850/1030] loss = 0.401450
[e140 s0900/1030] loss = 0.395533
[e140 s0950/1030] loss = 0.386924
[e140 s1000/1030] loss = 0.377241
Epoch 140: train_loss = 0.381306  MAE/GAME0 = 6.620  RMSE = 17.571  GAME1 = 7.768  GAME2 = 8.816  GAME3 = 9.538  lr = 4.11e-05  time = 23.3s
[e141 s0001/1030] loss = 0.032614
[e141 s0050/1030] loss = 0.552695
[e141 s0100/1030] loss = 0.517732
[e141 s0150/1030] loss = 0.443476
[e141 s0200/1030] loss = 0.376507
[e141 s0250/1030] loss = 0.348984
[e141 s0300/1030] loss = 0.333516
[e141 s0350/1030] loss = 0.314339
[e141 s0400/1030] loss = 0.296391
[e141 s0450/1030] loss = 0.307610
[e141 s0500/1030] loss = 0.297044
[e141 s0550/1030] loss = 0.294220
[e141 s0600/1030] loss = 0.479741
[e141 s0650/1030] loss = 0.462420
[e141 s0700/1030] loss = 0.444520
[e141 s0750/1030] loss = 0.433446
[e141 s0800/1030] loss = 0.427539
[e141 s0850/1030] loss = 0.413774
[e141 s0900/1030] loss = 0.412518
[e141 s0950/1030] loss = 0.401674
[e141 s1000/1030] loss = 0.405746
Epoch 141: train_loss = 0.399700  MAE/GAME0 = 7.726  RMSE = 21.224  GAME1 = 8.593  GAME2 = 9.542  GAME3 = 10.232  lr = 4.09e-05  time = 23.5s
[e142 s0001/1030] loss = 0.045818
[e142 s0050/1030] loss = 0.575144
[e142 s0100/1030] loss = 0.505652
[e142 s0150/1030] loss = 0.407113
[e142 s0200/1030] loss = 0.844393
[e142 s0250/1030] loss = 0.746431
[e142 s0300/1030] loss = 0.689323
[e142 s0350/1030] loss = 0.628528
[e142 s0400/1030] loss = 0.577144
[e142 s0450/1030] loss = 0.544287
[e142 s0500/1030] loss = 0.508619
[e142 s0550/1030] loss = 0.493499
[e142 s0600/1030] loss = 0.472793
[e142 s0650/1030] loss = 0.449515
[e142 s0700/1030] loss = 0.439250
[e142 s0750/1030] loss = 0.423681
[e142 s0800/1030] loss = 0.419732
[e142 s0850/1030] loss = 0.407714
[e142 s0900/1030] loss = 0.400941
[e142 s0950/1030] loss = 0.394971
[e142 s1000/1030] loss = 0.395761
Epoch 142: train_loss = 0.387816  MAE/GAME0 = 6.655  RMSE = 16.474  GAME1 = 7.868  GAME2 = 8.942  GAME3 = 9.631  lr = 4.07e-05  time = 23.3s
[e143 s0001/1030] loss = 0.521461
[e143 s0050/1030] loss = 0.134613
[e143 s0100/1030] loss = 0.249699
[e143 s0150/1030] loss = 0.215667
[e143 s0200/1030] loss = 0.217966
[e143 s0250/1030] loss = 0.233777
[e143 s0300/1030] loss = 0.230226
[e143 s0350/1030] loss = 0.244407
[e143 s0400/1030] loss = 0.247978
[e143 s0450/1030] loss = 0.252009
[e143 s0500/1030] loss = 0.247711
[e143 s0550/1030] loss = 0.257839
[e143 s0600/1030] loss = 0.262421
[e143 s0650/1030] loss = 0.262009
[e143 s0700/1030] loss = 0.257049
[e143 s0750/1030] loss = 0.255694
[e143 s0800/1030] loss = 0.413483
[e143 s0850/1030] loss = 0.406156
[e143 s0900/1030] loss = 0.403466
[e143 s0950/1030] loss = 0.393671
[e143 s1000/1030] loss = 0.389793
Epoch 143: train_loss = 0.385003  MAE/GAME0 = 6.610  RMSE = 16.409  GAME1 = 7.972  GAME2 = 9.065  GAME3 = 9.848  lr = 4.06e-05  time = 23.3s
[e144 s0001/1030] loss = 0.044846
[e144 s0050/1030] loss = 0.174744
[e144 s0100/1030] loss = 0.176147
[e144 s0150/1030] loss = 0.171256
[e144 s0200/1030] loss = 0.170689
[e144 s0250/1030] loss = 0.189331
[e144 s0300/1030] loss = 0.194590
[e144 s0350/1030] loss = 0.201669
[e144 s0400/1030] loss = 0.246959
[e144 s0450/1030] loss = 0.272858
[e144 s0500/1030] loss = 0.503118
[e144 s0550/1030] loss = 0.491921
[e144 s0600/1030] loss = 0.478753
[e144 s0650/1030] loss = 0.463376
[e144 s0700/1030] loss = 0.446064
[e144 s0750/1030] loss = 0.442161
[e144 s0800/1030] loss = 0.440452
[e144 s0850/1030] loss = 0.440628
[e144 s0900/1030] loss = 0.429575
[e144 s0950/1030] loss = 0.419943
[e144 s1000/1030] loss = 0.407879
Epoch 144: train_loss = 0.401862  MAE/GAME0 = 6.881  RMSE = 19.204  GAME1 = 7.890  GAME2 = 8.951  GAME3 = 9.585  lr = 4.04e-05  time = 23.2s
[e145 s0001/1030] loss = 0.624224
[e145 s0050/1030] loss = 0.326318
[e145 s0100/1030] loss = 0.337245
[e145 s0150/1030] loss = 0.291587
[e145 s0200/1030] loss = 0.292935
[e145 s0250/1030] loss = 0.301148
[e145 s0300/1030] loss = 0.298426
[e145 s0350/1030] loss = 0.300378
[e145 s0400/1030] loss = 0.290212
[e145 s0450/1030] loss = 0.301558
[e145 s0500/1030] loss = 0.285417
[e145 s0550/1030] loss = 0.287499
[e145 s0600/1030] loss = 0.289662
[e145 s0650/1030] loss = 0.288965
[e145 s0700/1030] loss = 0.436682
[e145 s0750/1030] loss = 0.433403
[e145 s0800/1030] loss = 0.417835
[e145 s0850/1030] loss = 0.409350
[e145 s0900/1030] loss = 0.393429
[e145 s0950/1030] loss = 0.388680
[e145 s1000/1030] loss = 0.381416
Epoch 145: train_loss = 0.379999  MAE/GAME0 = 6.638  RMSE = 17.355  GAME1 = 7.808  GAME2 = 8.946  GAME3 = 9.652  lr = 4.02e-05  time = 23.2s
[e146 s0001/1030] loss = 0.341526
[e146 s0050/1030] loss = 0.185620
[e146 s0100/1030] loss = 0.172439
[e146 s0150/1030] loss = 0.247179
[e146 s0200/1030] loss = 0.241123
[e146 s0250/1030] loss = 0.236046
[e146 s0300/1030] loss = 0.249375
[e146 s0350/1030] loss = 0.259211
[e146 s0400/1030] loss = 0.302119
[e146 s0450/1030] loss = 0.296719
[e146 s0500/1030] loss = 0.289517
[e146 s0550/1030] loss = 0.286078
[e146 s0600/1030] loss = 0.281659
[e146 s0650/1030] loss = 0.275587
[e146 s0700/1030] loss = 0.277799
[e146 s0750/1030] loss = 0.273672
[e146 s0800/1030] loss = 0.277424
[e146 s0850/1030] loss = 0.377404
[e146 s0900/1030] loss = 0.374597
[e146 s0950/1030] loss = 0.370976
[e146 s1000/1030] loss = 0.368405
Epoch 146: train_loss = 0.365500  MAE/GAME0 = 7.211  RMSE = 15.890  GAME1 = 8.494  GAME2 = 9.485  GAME3 = 10.271  lr = 4.01e-05  time = 23.3s
[e147 s0001/1030] loss = 0.099659
[e147 s0050/1030] loss = 0.241512
[e147 s0100/1030] loss = 0.278347
[e147 s0150/1030] loss = 0.286383
[e147 s0200/1030] loss = 0.319257
[e147 s0250/1030] loss = 0.317627
[e147 s0300/1030] loss = 0.320411
[e147 s0350/1030] loss = 0.308829
[e147 s0400/1030] loss = 0.308717
[e147 s0450/1030] loss = 0.336601
[e147 s0500/1030] loss = 0.329446
[e147 s0550/1030] loss = 0.318438
[e147 s0600/1030] loss = 0.306362
[e147 s0650/1030] loss = 0.294334
[e147 s0700/1030] loss = 0.284002
[e147 s0750/1030] loss = 0.415623
[e147 s0800/1030] loss = 0.397959
[e147 s0850/1030] loss = 0.386994
[e147 s0900/1030] loss = 0.381346
[e147 s0950/1030] loss = 0.377813
[e147 s1000/1030] loss = 0.367764
Epoch 147: train_loss = 0.364838  MAE/GAME0 = 6.396  RMSE = 17.731  GAME1 = 7.599  GAME2 = 8.697  GAME3 = 9.465  lr = 3.99e-05  time = 23.3s
[e148 s0001/1030] loss = 0.068100
[e148 s0050/1030] loss = 0.149572
[e148 s0100/1030] loss = 0.180653
[e148 s0150/1030] loss = 0.189743
[e148 s0200/1030] loss = 0.204994
[e148 s0250/1030] loss = 0.217034
[e148 s0300/1030] loss = 0.248787
[e148 s0350/1030] loss = 0.278244
[e148 s0400/1030] loss = 0.295502
[e148 s0450/1030] loss = 0.294848
[e148 s0500/1030] loss = 0.290653
[e148 s0550/1030] loss = 0.287750
[e148 s0600/1030] loss = 0.281653
[e148 s0650/1030] loss = 0.271724
[e148 s0700/1030] loss = 0.268233
[e148 s0750/1030] loss = 0.433005
[e148 s0800/1030] loss = 0.419766
[e148 s0850/1030] loss = 0.410740
[e148 s0900/1030] loss = 0.415215
[e148 s0950/1030] loss = 0.401219
[e148 s1000/1030] loss = 0.397033
Epoch 148: train_loss = 0.389662  MAE/GAME0 = 7.223  RMSE = 18.397  GAME1 = 8.242  GAME2 = 9.161  GAME3 = 9.771  lr = 3.97e-05  time = 23.1s
[e149 s0001/1030] loss = 0.072557
[e149 s0050/1030] loss = 0.232854
[e149 s0100/1030] loss = 0.346332
[e149 s0150/1030] loss = 0.313163
[e149 s0200/1030] loss = 0.287912
[e149 s0250/1030] loss = 0.290759
[e149 s0300/1030] loss = 0.295793
[e149 s0350/1030] loss = 0.289691
[e149 s0400/1030] loss = 0.288103
[e149 s0450/1030] loss = 0.282613
[e149 s0500/1030] loss = 0.288528
[e149 s0550/1030] loss = 0.277982
[e149 s0600/1030] loss = 0.276587
[e149 s0650/1030] loss = 0.272261
[e149 s0700/1030] loss = 0.272476
[e149 s0750/1030] loss = 0.376295
[e149 s0800/1030] loss = 0.381980
[e149 s0850/1030] loss = 0.377238
[e149 s0900/1030] loss = 0.375253
[e149 s0950/1030] loss = 0.366010
[e149 s1000/1030] loss = 0.355994
Epoch 149: train_loss = 0.353611  MAE/GAME0 = 7.413  RMSE = 21.216  GAME1 = 8.306  GAME2 = 9.274  GAME3 = 9.975  lr = 3.95e-05  time = 23.0s
[e150 s0001/1030] loss = 2.528307
[e150 s0050/1030] loss = 0.251304
[e150 s0100/1030] loss = 0.216074
[e150 s0150/1030] loss = 0.260264
[e150 s0200/1030] loss = 0.236514
[e150 s0250/1030] loss = 0.220387
[e150 s0300/1030] loss = 0.242141
[e150 s0350/1030] loss = 0.258479
[e150 s0400/1030] loss = 0.263555
[e150 s0450/1030] loss = 0.284709
[e150 s0500/1030] loss = 0.452627
[e150 s0550/1030] loss = 0.426565
[e150 s0600/1030] loss = 0.419545
[e150 s0650/1030] loss = 0.402606
[e150 s0700/1030] loss = 0.387097
[e150 s0750/1030] loss = 0.375291
[e150 s0800/1030] loss = 0.366587
[e150 s0850/1030] loss = 0.358230
[e150 s0900/1030] loss = 0.364142
[e150 s0950/1030] loss = 0.354028
[e150 s1000/1030] loss = 0.353801
Epoch 150: train_loss = 0.349807  MAE/GAME0 = 6.803  RMSE = 19.126  GAME1 = 7.852  GAME2 = 9.010  GAME3 = 9.766  lr = 3.93e-05  time = 22.9s
[e151 s0001/1030] loss = 0.201786
[e151 s0050/1030] loss = 0.369103
[e151 s0100/1030] loss = 0.317141
[e151 s0150/1030] loss = 0.297724
[e151 s0200/1030] loss = 0.275136
[e151 s0250/1030] loss = 0.266329
[e151 s0300/1030] loss = 0.260839
[e151 s0350/1030] loss = 0.258469
[e151 s0400/1030] loss = 0.256078
[e151 s0450/1030] loss = 0.251929
[e151 s0500/1030] loss = 0.255838
[e151 s0550/1030] loss = 0.256594
[e151 s0600/1030] loss = 0.250694
[e151 s0650/1030] loss = 0.253702
[e151 s0700/1030] loss = 0.392144
[e151 s0750/1030] loss = 0.379793
