[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_early_e100_sanity_12717652.pbs101_20260111_173121.log
[job] name=train_rgbt_early_e100_sanity id=12717652.pbs101 host=x1000c0s3b0n1 time=Sun Jan 11 17:31:21 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 078/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.019, MAE = 34.208, GAME0 = 34.208, GAME1 = 41.480, GAME2 = 48.364, GAME3 = 54.540 | time = 25.2s
[epoch 079/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.071, MAE = 32.269, GAME0 = 32.269, GAME1 = 41.716, GAME2 = 50.549, GAME3 = 57.149 | time = 25.4s
[epoch 080/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.210, MAE = 35.775, GAME0 = 35.775, GAME1 = 44.758, GAME2 = 53.570, GAME3 = 60.702 | time = 25.2s
[epoch 081/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.983, MAE = 34.239, GAME0 = 34.239, GAME1 = 42.399, GAME2 = 49.841, GAME3 = 56.114 | time = 25.1s
[epoch 082/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.945, MAE = 38.646, GAME0 = 38.646, GAME1 = 47.264, GAME2 = 55.857, GAME3 = 63.031 | time = 25.1s
[epoch 083/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 71.924, MAE = 48.331, GAME0 = 48.331, GAME1 = 54.971, GAME2 = 62.927, GAME3 = 70.431 | time = 25.1s
[epoch 084/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.359, MAE = 40.152, GAME0 = 40.152, GAME1 = 48.108, GAME2 = 56.680, GAME3 = 64.149 | time = 24.9s
[epoch 085/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.052, MAE = 30.960, GAME0 = 30.960, GAME1 = 38.835, GAME2 = 45.252, GAME3 = 50.821 | time = 25.1s
[epoch 086/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 59.679, MAE = 33.507, GAME0 = 33.507, GAME1 = 42.350, GAME2 = 50.828, GAME3 = 57.819 | time = 24.6s
[epoch 087/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.697, MAE = 37.208, GAME0 = 37.208, GAME1 = 43.468, GAME2 = 49.906, GAME3 = 57.092 | time = 25.1s
[epoch 088/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.727, MAE = 32.562, GAME0 = 32.562, GAME1 = 39.964, GAME2 = 45.518, GAME3 = 50.274 | time = 24.9s
[epoch 089/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 85.529, MAE = 67.420, GAME0 = 67.420, GAME1 = 72.449, GAME2 = 79.017, GAME3 = 86.211 | time = 26.4s
