[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_count_ema_12711953.pbs101_20260109_181519.log
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 084/100] lr = 1.00e-07 | train loss = 0.0195 (base 0.0009, count 0.1864, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.3s
[epoch 085/100] lr = 1.00e-07 | train loss = 0.0201 (base 0.0008, count 0.1928, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
[epoch 086/100] lr = 1.00e-07 | train loss = 0.0196 (base 0.0008, count 0.1879, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.6s
[epoch 087/100] lr = 1.00e-07 | train loss = 0.0198 (base 0.0008, count 0.1902, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.6s
[epoch 088/100] lr = 1.00e-07 | train loss = 0.0196 (base 0.0009, count 0.1869, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.4s
[epoch 089/100] lr = 1.00e-07 | train loss = 0.0194 (base 0.0007, count 0.1872, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.0s
[epoch 090/100] lr = 1.00e-07 | train loss = 0.0205 (base 0.0008, count 0.1962, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.2s
[epoch 091/100] lr = 1.00e-07 | train loss = 0.0195 (base 0.0007, count 0.1881, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.9s
[epoch 092/100] lr = 1.00e-07 | train loss = 0.0200 (base 0.0009, count 0.1908, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 093/100] lr = 1.00e-07 | train loss = 0.0197 (base 0.0008, count 0.1893, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.8s
[epoch 094/100] lr = 1.00e-07 | train loss = 0.0195 (base 0.0008, count 0.1868, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.2s
[epoch 095/100] lr = 1.00e-07 | train loss = 0.0202 (base 0.0009, count 0.1933, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
[epoch 096/100] lr = 1.00e-07 | train loss = 0.0199 (base 0.0008, count 0.1909, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
[epoch 097/100] lr = 1.00e-07 | train loss = 0.0203 (base 0.0010, count 0.1929, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
[epoch 098/100] lr = 1.00e-07 | train loss = 0.0205 (base 0.0009, count 0.1959, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.6s
[epoch 099/100] lr = 1.00e-07 | train loss = 0.0207 (base 0.0011, count 0.1966, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 100/100] lr = 1.00e-07 | train loss = 0.0204 (base 0.0008, count 0.1962, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.9s
[done] best RMSE = 89.854
