[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e400_12844538.pbs101_20260207_174343.log
[job] name=train_rgbt_adaptive_late_e400 id=12844538.pbs101 host=x1000c2s2b0n1 time=Sat Feb  7 17:43:43 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e206 s0700/1030] loss = 0.541752
[e206 s0750/1030] loss = 0.535434
[e206 s0800/1030] loss = 0.550709
[e206 s0850/1030] loss = 0.542533
[e206 s0900/1030] loss = 0.540667
[e206 s0950/1030] loss = 0.528871
[e206 s1000/1030] loss = 0.521871
Epoch 206: train_loss = 0.515478  MAE/GAME0 = 5.521  RMSE = 11.575  GAME1 = 6.464  GAME2 = 7.580  GAME3 = 8.262  lr = 1.00e-05  time = 15.0s
[e207 s0001/1030] loss = 0.002907
[e207 s0050/1030] loss = 0.397803
[e207 s0100/1030] loss = 0.570761
[e207 s0150/1030] loss = 0.492520
[e207 s0200/1030] loss = 0.454084
[e207 s0250/1030] loss = 0.418845
[e207 s0300/1030] loss = 0.417471
[e207 s0350/1030] loss = 0.413467
[e207 s0400/1030] loss = 0.400922
[e207 s0450/1030] loss = 0.398513
[e207 s0500/1030] loss = 0.387560
[e207 s0550/1030] loss = 0.404613
[e207 s0600/1030] loss = 0.402729
[e207 s0650/1030] loss = 0.410574
[e207 s0700/1030] loss = 0.406217
[e207 s0750/1030] loss = 0.433643
[e207 s0800/1030] loss = 0.448375
[e207 s0850/1030] loss = 0.447235
[e207 s0900/1030] loss = 0.436362
[e207 s0950/1030] loss = 0.432004
[e207 s1000/1030] loss = 0.435363
Epoch 207: train_loss = 0.434121  MAE/GAME0 = 6.072  RMSE = 12.917  GAME1 = 7.294  GAME2 = 8.595  GAME3 = 9.469  lr = 1.00e-05  time = 14.9s
[e208 s0001/1030] loss = 0.155829
[e208 s0050/1030] loss = 0.406837
[e208 s0100/1030] loss = 0.392189
[e208 s0150/1030] loss = 0.391159
[e208 s0200/1030] loss = 0.374726
[e208 s0250/1030] loss = 0.424134
[e208 s0300/1030] loss = 0.406404
[e208 s0350/1030] loss = 0.468606
[e208 s0400/1030] loss = 0.479624
[e208 s0450/1030] loss = 0.467543
[e208 s0500/1030] loss = 0.529722
[e208 s0550/1030] loss = 0.542074
[e208 s0600/1030] loss = 0.519807
[e208 s0650/1030] loss = 0.528405
[e208 s0700/1030] loss = 0.527179
[e208 s0750/1030] loss = 0.531496
[e208 s0800/1030] loss = 0.528918
[e208 s0850/1030] loss = 0.514008
[e208 s0900/1030] loss = 0.512511
[e208 s0950/1030] loss = 0.509977
[e208 s1000/1030] loss = 0.512459
Epoch 208: train_loss = 0.509981  MAE/GAME0 = 5.487  RMSE = 9.663  GAME1 = 6.736  GAME2 = 7.940  GAME3 = 8.740  lr = 1.00e-05  time = 15.1s
[e209 s0001/1030] loss = 0.567552
[e209 s0050/1030] loss = 0.314734
[e209 s0100/1030] loss = 0.471584
[e209 s0150/1030] loss = 0.470333
[e209 s0200/1030] loss = 0.432891
[e209 s0250/1030] loss = 0.413998
[e209 s0300/1030] loss = 0.411278
[e209 s0350/1030] loss = 0.432039
[e209 s0400/1030] loss = 0.422696
[e209 s0450/1030] loss = 0.450573
[e209 s0500/1030] loss = 0.487729
[e209 s0550/1030] loss = 0.530606
[e209 s0600/1030] loss = 0.523299
[e209 s0650/1030] loss = 0.510996
[e209 s0700/1030] loss = 0.507088
[e209 s0750/1030] loss = 0.504278
[e209 s0800/1030] loss = 0.493040
[e209 s0850/1030] loss = 0.486981
[e209 s0900/1030] loss = 0.481300
[e209 s0950/1030] loss = 0.482335
[e209 s1000/1030] loss = 0.489414
Epoch 209: train_loss = 0.495760  MAE/GAME0 = 6.318  RMSE = 10.476  GAME1 = 7.498  GAME2 = 8.747  GAME3 = 9.449  lr = 1.00e-05  time = 15.0s
[e210 s0001/1030] loss = 0.235602
[e210 s0050/1030] loss = 0.403436
[e210 s0100/1030] loss = 0.398728
[e210 s0150/1030] loss = 0.508359
[e210 s0200/1030] loss = 0.716543
[e210 s0250/1030] loss = 0.644569
[e210 s0300/1030] loss = 0.625016
[e210 s0350/1030] loss = 0.620014
[e210 s0400/1030] loss = 0.593042
[e210 s0450/1030] loss = 0.577981
[e210 s0500/1030] loss = 0.629402
[e210 s0550/1030] loss = 0.604413
[e210 s0600/1030] loss = 0.584934
[e210 s0650/1030] loss = 0.564051
[e210 s0700/1030] loss = 0.567503
[e210 s0750/1030] loss = 0.569902
[e210 s0800/1030] loss = 0.575298
[e210 s0850/1030] loss = 0.565842
[e210 s0900/1030] loss = 0.556275
[e210 s0950/1030] loss = 0.550809
[e210 s1000/1030] loss = 0.538755
Epoch 210: train_loss = 0.531270  MAE/GAME0 = 5.313  RMSE = 9.276  GAME1 = 6.448  GAME2 = 7.443  GAME3 = 8.189  lr = 1.00e-05  time = 14.9s
[e211 s0001/1030] loss = 0.128888
[e211 s0050/1030] loss = 0.509025
[e211 s0100/1030] loss = 0.531039
[e211 s0150/1030] loss = 0.901064
[e211 s0200/1030] loss = 0.825217
[e211 s0250/1030] loss = 0.788932
[e211 s0300/1030] loss = 0.762872
[e211 s0350/1030] loss = 0.713068
[e211 s0400/1030] loss = 0.709510
[e211 s0450/1030] loss = 0.683387
[e211 s0500/1030] loss = 0.646873
[e211 s0550/1030] loss = 0.659968
[e211 s0600/1030] loss = 0.637699
[e211 s0650/1030] loss = 0.611146
[e211 s0700/1030] loss = 0.596495
[e211 s0750/1030] loss = 0.593479
[e211 s0800/1030] loss = 0.578248
[e211 s0850/1030] loss = 0.563997
[e211 s0900/1030] loss = 0.562924
[e211 s0950/1030] loss = 0.551868
[e211 s1000/1030] loss = 0.556228
Epoch 211: train_loss = 0.550534  MAE/GAME0 = 4.824  RMSE = 8.142  GAME1 = 5.997  GAME2 = 7.191  GAME3 = 8.037  lr = 1.00e-05  time = 15.0s
[e212 s0001/1030] loss = 0.013330
[e212 s0050/1030] loss = 0.374919
[e212 s0100/1030] loss = 0.430145
[e212 s0150/1030] loss = 0.448425
[e212 s0200/1030] loss = 0.445681
[e212 s0250/1030] loss = 0.515672
[e212 s0300/1030] loss = 0.513852
[e212 s0350/1030] loss = 0.514652
[e212 s0400/1030] loss = 0.480601
[e212 s0450/1030] loss = 0.459209
[e212 s0500/1030] loss = 0.450442
[e212 s0550/1030] loss = 0.441403
[e212 s0600/1030] loss = 0.479053
[e212 s0650/1030] loss = 0.464300
[e212 s0700/1030] loss = 0.464536
[e212 s0750/1030] loss = 0.464334
[e212 s0800/1030] loss = 0.457497
[e212 s0850/1030] loss = 0.460872
[e212 s0900/1030] loss = 0.465070
[e212 s0950/1030] loss = 0.455222
[e212 s1000/1030] loss = 0.451842
Epoch 212: train_loss = 0.456895  MAE/GAME0 = 5.939  RMSE = 9.019  GAME1 = 7.102  GAME2 = 8.350  GAME3 = 9.151  lr = 1.00e-05  time = 15.0s
[e213 s0001/1030] loss = 0.222569
[e213 s0050/1030] loss = 0.323705
[e213 s0100/1030] loss = 0.322273
[e213 s0150/1030] loss = 0.334861
[e213 s0200/1030] loss = 0.464906
[e213 s0250/1030] loss = 0.494113
[e213 s0300/1030] loss = 0.505361
[e213 s0350/1030] loss = 0.475371
[e213 s0400/1030] loss = 0.461494
[e213 s0450/1030] loss = 0.459506
[e213 s0500/1030] loss = 0.449150
[e213 s0550/1030] loss = 0.479345
[e213 s0600/1030] loss = 0.480325
[e213 s0650/1030] loss = 0.470170
[e213 s0700/1030] loss = 0.476071
[e213 s0750/1030] loss = 0.468803
[e213 s0800/1030] loss = 0.460519
[e213 s0850/1030] loss = 0.455943
[e213 s0900/1030] loss = 0.453101
[e213 s0950/1030] loss = 0.454107
[e213 s1000/1030] loss = 0.454917
Epoch 213: train_loss = 0.450087  MAE/GAME0 = 5.922  RMSE = 12.042  GAME1 = 7.109  GAME2 = 8.225  GAME3 = 9.012  lr = 1.00e-05  time = 15.0s
[e214 s0001/1030] loss = 0.142489
[e214 s0050/1030] loss = 0.379601
[e214 s0100/1030] loss = 0.316921
[e214 s0150/1030] loss = 0.920799
[e214 s0200/1030] loss = 0.826146
[e214 s0250/1030] loss = 0.754756
[e214 s0300/1030] loss = 0.686982
[e214 s0350/1030] loss = 0.722099
[e214 s0400/1030] loss = 0.703428
[e214 s0450/1030] loss = 0.766148
[e214 s0500/1030] loss = 0.748094
[e214 s0550/1030] loss = 0.770674
[e214 s0600/1030] loss = 0.733286
[e214 s0650/1030] loss = 0.722727
[e214 s0700/1030] loss = 0.701358
[e214 s0750/1030] loss = 0.689693
[e214 s0800/1030] loss = 0.669741
[e214 s0850/1030] loss = 0.660923
[e214 s0900/1030] loss = 0.642820
[e214 s0950/1030] loss = 0.622608
[e214 s1000/1030] loss = 0.615510
Epoch 214: train_loss = 0.616243  MAE/GAME0 = 6.028  RMSE = 9.630  GAME1 = 6.841  GAME2 = 7.680  GAME3 = 8.313  lr = 1.00e-05  time = 15.2s
[e215 s0001/1030] loss = 0.383268
[e215 s0050/1030] loss = 0.252813
[e215 s0100/1030] loss = 0.315996
[e215 s0150/1030] loss = 0.306658
[e215 s0200/1030] loss = 0.316514
[e215 s0250/1030] loss = 0.308281
[e215 s0300/1030] loss = 0.348252
[e215 s0350/1030] loss = 0.353533
[e215 s0400/1030] loss = 0.353374
[e215 s0450/1030] loss = 0.377144
[e215 s0500/1030] loss = 0.386574
[e215 s0550/1030] loss = 0.400025
[e215 s0600/1030] loss = 0.418118
[e215 s0650/1030] loss = 0.409976
[e215 s0700/1030] loss = 0.411617
[e215 s0750/1030] loss = 0.410383
[e215 s0800/1030] loss = 0.417387
[e215 s0850/1030] loss = 0.422212
[e215 s0900/1030] loss = 0.427974
[e215 s0950/1030] loss = 0.432067
[e215 s1000/1030] loss = 0.436840
Epoch 215: train_loss = 0.435187  MAE/GAME0 = 5.796  RMSE = 12.982  GAME1 = 6.902  GAME2 = 7.974  GAME3 = 8.646  lr = 1.00e-05  time = 15.0s
[e216 s0001/1030] loss = 0.131921
[e216 s0050/1030] loss = 0.286586
[e216 s0100/1030] loss = 0.338166
[e216 s0150/1030] loss = 0.494155
[e216 s0200/1030] loss = 0.577462
[e216 s0250/1030] loss = 0.564851
[e216 s0300/1030] loss = 0.545476
[e216 s0350/1030] loss = 0.540742
[e216 s0400/1030] loss = 0.518697
[e216 s0450/1030] loss = 0.501927
[e216 s0500/1030] loss = 0.507027
[e216 s0550/1030] loss = 0.501466
[e216 s0600/1030] loss = 0.486957
[e216 s0650/1030] loss = 0.478033
[e216 s0700/1030] loss = 0.470860
[e216 s0750/1030] loss = 0.467911
[e216 s0800/1030] loss = 0.461405
[e216 s0850/1030] loss = 0.455259
[e216 s0900/1030] loss = 0.459863
[e216 s0950/1030] loss = 0.468867
[e216 s1000/1030] loss = 0.478071
Epoch 216: train_loss = 0.479006  MAE/GAME0 = 6.067  RMSE = 10.708  GAME1 = 7.063  GAME2 = 8.225  GAME3 = 9.023  lr = 1.00e-05  time = 14.9s
[e217 s0001/1030] loss = 0.314329
[e217 s0050/1030] loss = 0.694806
[e217 s0100/1030] loss = 0.808004
[e217 s0150/1030] loss = 0.690336
[e217 s0200/1030] loss = 0.592315
[e217 s0250/1030] loss = 1.046165
[e217 s0300/1030] loss = 0.982667
[e217 s0350/1030] loss = 0.930692
[e217 s0400/1030] loss = 0.886966
[e217 s0450/1030] loss = 0.837502
[e217 s0500/1030] loss = 0.873002
[e217 s0550/1030] loss = 0.842515
[e217 s0600/1030] loss = 0.826035
[e217 s0650/1030] loss = 0.786197
[e217 s0700/1030] loss = 0.763727
[e217 s0750/1030] loss = 0.748342
[e217 s0800/1030] loss = 0.730576
[e217 s0850/1030] loss = 0.718261
[e217 s0900/1030] loss = 0.705911
[e217 s0950/1030] loss = 0.708725
[e217 s1000/1030] loss = 0.702065
Epoch 217: train_loss = 0.706159  MAE/GAME0 = 7.397  RMSE = 17.011  GAME1 = 8.553  GAME2 = 9.724  GAME3 = 10.498  lr = 1.00e-05  time = 15.0s
[e218 s0001/1030] loss = 0.079718
[e218 s0050/1030] loss = 0.452760
[e218 s0100/1030] loss = 0.417191
[e218 s0150/1030] loss = 0.419641
[e218 s0200/1030] loss = 0.441405
[e218 s0250/1030] loss = 0.453080
[e218 s0300/1030] loss = 0.496487
[e218 s0350/1030] loss = 0.496882
[e218 s0400/1030] loss = 0.470123
[e218 s0450/1030] loss = 0.459086
[e218 s0500/1030] loss = 0.452355
[e218 s0550/1030] loss = 0.430777
[e218 s0600/1030] loss = 0.428808
[e218 s0650/1030] loss = 0.448652
[e218 s0700/1030] loss = 0.444997
[e218 s0750/1030] loss = 0.568726
[e218 s0800/1030] loss = 0.566147
[e218 s0850/1030] loss = 0.584448
[e218 s0900/1030] loss = 0.572290
[e218 s0950/1030] loss = 0.560244
[e218 s1000/1030] loss = 0.554672
Epoch 218: train_loss = 0.551071  MAE/GAME0 = 6.179  RMSE = 10.342  GAME1 = 7.200  GAME2 = 8.384  GAME3 = 9.114  lr = 1.00e-05  time = 15.3s
[e219 s0001/1030] loss = 1.490299
[e219 s0050/1030] loss = 0.498628
[e219 s0100/1030] loss = 0.817806
[e219 s0150/1030] loss = 0.657171
[e219 s0200/1030] loss = 0.596736
[e219 s0250/1030] loss = 0.559125
[e219 s0300/1030] loss = 0.530148
[e219 s0350/1030] loss = 0.531641
[e219 s0400/1030] loss = 0.527124
[e219 s0450/1030] loss = 0.511905
[e219 s0500/1030] loss = 0.504763
[e219 s0550/1030] loss = 0.517008
[e219 s0600/1030] loss = 0.518830
[e219 s0650/1030] loss = 0.495082
[e219 s0700/1030] loss = 0.476643
[e219 s0750/1030] loss = 0.467406
[e219 s0800/1030] loss = 0.475161
[e219 s0850/1030] loss = 0.468278
[e219 s0900/1030] loss = 0.461506
[e219 s0950/1030] loss = 0.474290
[e219 s1000/1030] loss = 0.467697
Epoch 219: train_loss = 0.471790  MAE/GAME0 = 5.796  RMSE = 11.018  GAME1 = 6.890  GAME2 = 8.018  GAME3 = 8.705  lr = 1.00e-05  time = 15.2s
[e220 s0001/1030] loss = 0.199010
[e220 s0050/1030] loss = 0.382447
[e220 s0100/1030] loss = 0.401184
[e220 s0150/1030] loss = 0.413449
[e220 s0200/1030] loss = 0.472122
[e220 s0250/1030] loss = 0.444090
[e220 s0300/1030] loss = 0.444695
[e220 s0350/1030] loss = 0.442562
[e220 s0400/1030] loss = 0.433759
[e220 s0450/1030] loss = 0.442262
[e220 s0500/1030] loss = 0.454509
[e220 s0550/1030] loss = 0.481790
[e220 s0600/1030] loss = 0.564716
[e220 s0650/1030] loss = 0.580532
[e220 s0700/1030] loss = 0.561127
[e220 s0750/1030] loss = 0.558268
[e220 s0800/1030] loss = 0.542449
[e220 s0850/1030] loss = 0.532143
[e220 s0900/1030] loss = 0.530204
[e220 s0950/1030] loss = 0.523039
[e220 s1000/1030] loss = 0.519744
Epoch 220: train_loss = 0.512842  MAE/GAME0 = 5.224  RMSE = 9.193  GAME1 = 6.146  GAME2 = 7.287  GAME3 = 8.087  lr = 1.00e-05  time = 14.9s
[e221 s0001/1030] loss = 0.447845
[e221 s0050/1030] loss = 0.486278
[e221 s0100/1030] loss = 0.431045
[e221 s0150/1030] loss = 0.443583
[e221 s0200/1030] loss = 0.456112
[e221 s0250/1030] loss = 0.460853
[e221 s0300/1030] loss = 0.449950
[e221 s0350/1030] loss = 0.437844
[e221 s0400/1030] loss = 0.445594
[e221 s0450/1030] loss = 0.429032
[e221 s0500/1030] loss = 0.415189
[e221 s0550/1030] loss = 0.410392
[e221 s0600/1030] loss = 0.408850
[e221 s0650/1030] loss = 0.409485
[e221 s0700/1030] loss = 0.399949
[e221 s0750/1030] loss = 0.397256
[e221 s0800/1030] loss = 0.394973
[e221 s0850/1030] loss = 0.403777
[e221 s0900/1030] loss = 0.410496
[e221 s0950/1030] loss = 0.410725
[e221 s1000/1030] loss = 0.417483
Epoch 221: train_loss = 0.416559  MAE/GAME0 = 6.105  RMSE = 11.440  GAME1 = 6.942  GAME2 = 7.855  GAME3 = 8.474  lr = 1.00e-05  time = 14.9s
[e222 s0001/1030] loss = 0.264022
[e222 s0050/1030] loss = 0.376227
[e222 s0100/1030] loss = 0.392742
[e222 s0150/1030] loss = 0.424531
[e222 s0200/1030] loss = 0.418866
[e222 s0250/1030] loss = 0.436184
[e222 s0300/1030] loss = 0.452614
[e222 s0350/1030] loss = 0.462579
[e222 s0400/1030] loss = 0.437250
[e222 s0450/1030] loss = 0.448851
[e222 s0500/1030] loss = 0.432002
[e222 s0550/1030] loss = 0.428593
[e222 s0600/1030] loss = 0.433072
[e222 s0650/1030] loss = 0.434110
[e222 s0700/1030] loss = 0.435564
[e222 s0750/1030] loss = 0.437154
[e222 s0800/1030] loss = 0.441624
[e222 s0850/1030] loss = 0.440803
[e222 s0900/1030] loss = 0.452397
[e222 s0950/1030] loss = 0.443778
[e222 s1000/1030] loss = 0.436950
Epoch 222: train_loss = 0.436234  MAE/GAME0 = 6.127  RMSE = 13.694  GAME1 = 7.177  GAME2 = 8.386  GAME3 = 9.172  lr = 1.00e-05  time = 15.0s
[e223 s0001/1030] loss = 0.307446
[e223 s0050/1030] loss = 0.600392
[e223 s0100/1030] loss = 0.495553
[e223 s0150/1030] loss = 0.452082
[e223 s0200/1030] loss = 0.415830
[e223 s0250/1030] loss = 0.405533
[e223 s0300/1030] loss = 0.513786
[e223 s0350/1030] loss = 0.548680
[e223 s0400/1030] loss = 0.526339
[e223 s0450/1030] loss = 0.517949
[e223 s0500/1030] loss = 0.513981
[e223 s0550/1030] loss = 0.504568
[e223 s0600/1030] loss = 0.535640
[e223 s0650/1030] loss = 0.538463
[e223 s0700/1030] loss = 0.533169
[e223 s0750/1030] loss = 0.529727
[e223 s0800/1030] loss = 0.528635
[e223 s0850/1030] loss = 0.518835
[e223 s0900/1030] loss = 0.505070
[e223 s0950/1030] loss = 0.500166
[e223 s1000/1030] loss = 0.497775
Epoch 223: train_loss = 0.493820  MAE/GAME0 = 5.014  RMSE = 8.119  GAME1 = 5.967  GAME2 = 6.990  GAME3 = 7.768  lr = 1.00e-05  time = 14.9s
[e224 s0001/1030] loss = 0.113612
[e224 s0050/1030] loss = 0.388732
[e224 s0100/1030] loss = 0.603694
[e224 s0150/1030] loss = 0.693967
[e224 s0200/1030] loss = 0.630151
[e224 s0250/1030] loss = 0.586992
[e224 s0300/1030] loss = 0.552383
[e224 s0350/1030] loss = 0.517681
[e224 s0400/1030] loss = 0.513325
[e224 s0450/1030] loss = 0.532577
[e224 s0500/1030] loss = 0.549414
[e224 s0550/1030] loss = 0.541498
[e224 s0600/1030] loss = 0.523525
[e224 s0650/1030] loss = 0.534285
[e224 s0700/1030] loss = 0.513923
[e224 s0750/1030] loss = 0.505255
[e224 s0800/1030] loss = 0.501975
[e224 s0850/1030] loss = 0.496881
[e224 s0900/1030] loss = 0.493578
[e224 s0950/1030] loss = 0.502458
[e224 s1000/1030] loss = 0.489964
Epoch 224: train_loss = 0.487572  MAE/GAME0 = 5.899  RMSE = 12.911  GAME1 = 6.950  GAME2 = 8.163  GAME3 = 8.927  lr = 1.00e-05  time = 15.0s
[e225 s0001/1030] loss = 0.598246
[e225 s0050/1030] loss = 0.400423
[e225 s0100/1030] loss = 0.415076
[e225 s0150/1030] loss = 0.565225
[e225 s0200/1030] loss = 0.562116
[e225 s0250/1030] loss = 0.525632
[e225 s0300/1030] loss = 0.543881
[e225 s0350/1030] loss = 0.518225
[e225 s0400/1030] loss = 0.516833
[e225 s0450/1030] loss = 0.503540
[e225 s0500/1030] loss = 0.528168
[e225 s0550/1030] loss = 0.512747
[e225 s0600/1030] loss = 0.499290
[e225 s0650/1030] loss = 0.506329
[e225 s0700/1030] loss = 0.498904
[e225 s0750/1030] loss = 0.496813
[e225 s0800/1030] loss = 0.487784
[e225 s0850/1030] loss = 0.480189
[e225 s0900/1030] loss = 0.487408
[e225 s0950/1030] loss = 0.479395
[e225 s1000/1030] loss = 0.470883
Epoch 225: train_loss = 0.467588  MAE/GAME0 = 5.516  RMSE = 12.265  GAME1 = 6.588  GAME2 = 7.670  GAME3 = 8.366  lr = 1.00e-05  time = 15.2s
[e226 s0001/1030] loss = 0.046268
[e226 s0050/1030] loss = 0.424517
[e226 s0100/1030] loss = 0.473066
[e226 s0150/1030] loss = 0.541621
[e226 s0200/1030] loss = 0.490119
[e226 s0250/1030] loss = 0.472155
[e226 s0300/1030] loss = 0.442339
[e226 s0350/1030] loss = 0.441696
[e226 s0400/1030] loss = 0.441505
[e226 s0450/1030] loss = 0.423496
[e226 s0500/1030] loss = 0.408874
[e226 s0550/1030] loss = 0.409895
[e226 s0600/1030] loss = 0.427040
[e226 s0650/1030] loss = 0.416344
[e226 s0700/1030] loss = 0.411215
[e226 s0750/1030] loss = 0.423069
[e226 s0800/1030] loss = 0.416954
[e226 s0850/1030] loss = 0.426664
[e226 s0900/1030] loss = 0.429859
[e226 s0950/1030] loss = 0.465673
[e226 s1000/1030] loss = 0.460976
Epoch 226: train_loss = 0.463438  MAE/GAME0 = 5.783  RMSE = 9.544  GAME1 = 7.134  GAME2 = 8.460  GAME3 = 9.295  lr = 1.00e-05  time = 14.9s
[e227 s0001/1030] loss = 0.239358
[e227 s0050/1030] loss = 0.488430
[e227 s0100/1030] loss = 0.416922
[e227 s0150/1030] loss = 0.391173
[e227 s0200/1030] loss = 0.418706
[e227 s0250/1030] loss = 0.409326
[e227 s0300/1030] loss = 0.429880
[e227 s0350/1030] loss = 0.559932
[e227 s0400/1030] loss = 0.544990
[e227 s0450/1030] loss = 0.546614
[e227 s0500/1030] loss = 0.539043
[e227 s0550/1030] loss = 0.532076
[e227 s0600/1030] loss = 0.509434
[e227 s0650/1030] loss = 0.523216
[e227 s0700/1030] loss = 0.519418
[e227 s0750/1030] loss = 0.520451
[e227 s0800/1030] loss = 0.508195
[e227 s0850/1030] loss = 0.506404
[e227 s0900/1030] loss = 0.499223
[e227 s0950/1030] loss = 0.501471
[e227 s1000/1030] loss = 0.491958
Epoch 227: train_loss = 0.494979  MAE/GAME0 = 7.028  RMSE = 9.849  GAME1 = 7.956  GAME2 = 9.166  GAME3 = 10.009  lr = 1.00e-05  time = 15.0s
[e228 s0001/1030] loss = 0.139262
[e228 s0050/1030] loss = 0.407489
[e228 s0100/1030] loss = 0.420407
[e228 s0150/1030] loss = 0.381467
[e228 s0200/1030] loss = 0.422473
[e228 s0250/1030] loss = 0.441197
[e228 s0300/1030] loss = 0.425360
[e228 s0350/1030] loss = 0.398209
[e228 s0400/1030] loss = 0.381379
[e228 s0450/1030] loss = 0.394281
[e228 s0500/1030] loss = 0.389787
[e228 s0550/1030] loss = 0.392584
[e228 s0600/1030] loss = 0.394813
[e228 s0650/1030] loss = 0.399444
[e228 s0700/1030] loss = 0.401957
[e228 s0750/1030] loss = 0.421731
[e228 s0800/1030] loss = 0.421981
[e228 s0850/1030] loss = 0.421823
[e228 s0900/1030] loss = 0.420719
[e228 s0950/1030] loss = 0.468833
[e228 s1000/1030] loss = 0.464205
Epoch 228: train_loss = 0.465988  MAE/GAME0 = 4.894  RMSE = 7.922  GAME1 = 6.211  GAME2 = 7.392  GAME3 = 8.223  lr = 1.00e-05  time = 15.1s
[e229 s0001/1030] loss = 0.286783
[e229 s0050/1030] loss = 0.423551
[e229 s0100/1030] loss = 0.587682
[e229 s0150/1030] loss = 0.573521
[e229 s0200/1030] loss = 0.517360
[e229 s0250/1030] loss = 0.509905
[e229 s0300/1030] loss = 0.492019
[e229 s0350/1030] loss = 0.629664
[e229 s0400/1030] loss = 0.685265
[e229 s0450/1030] loss = 0.747287
[e229 s0500/1030] loss = 0.735496
[e229 s0550/1030] loss = 0.705152
[e229 s0600/1030] loss = 0.680713
[e229 s0650/1030] loss = 0.667433
[e229 s0700/1030] loss = 0.651481
[e229 s0750/1030] loss = 0.641602
[e229 s0800/1030] loss = 0.622787
[e229 s0850/1030] loss = 0.606843
[e229 s0900/1030] loss = 0.593464
[e229 s0950/1030] loss = 0.581260
[e229 s1000/1030] loss = 0.601262
Epoch 229: train_loss = 0.596055  MAE/GAME0 = 5.823  RMSE = 11.081  GAME1 = 6.771  GAME2 = 7.776  GAME3 = 8.606  lr = 1.00e-05  time = 14.9s
[e230 s0001/1030] loss = 0.026752
[e230 s0050/1030] loss = 0.437339
[e230 s0100/1030] loss = 0.404431
[e230 s0150/1030] loss = 0.449198
[e230 s0200/1030] loss = 0.449318
[e230 s0250/1030] loss = 0.454370
[e230 s0300/1030] loss = 0.464678
[e230 s0350/1030] loss = 0.449390
[e230 s0400/1030] loss = 0.431240
[e230 s0450/1030] loss = 0.449100
[e230 s0500/1030] loss = 0.448015
[e230 s0550/1030] loss = 0.430170
[e230 s0600/1030] loss = 0.423660
[e230 s0650/1030] loss = 0.428966
[e230 s0700/1030] loss = 0.445009
[e230 s0750/1030] loss = 0.463921
[e230 s0800/1030] loss = 0.460888
[e230 s0850/1030] loss = 0.479659
[e230 s0900/1030] loss = 0.500947
[e230 s0950/1030] loss = 0.490275
[e230 s1000/1030] loss = 0.481010
Epoch 230: train_loss = 0.476207  MAE/GAME0 = 5.554  RMSE = 8.578  GAME1 = 6.635  GAME2 = 7.752  GAME3 = 8.613  lr = 1.00e-05  time = 15.5s
[e231 s0001/1030] loss = 0.333769
[e231 s0050/1030] loss = 0.440259
[e231 s0100/1030] loss = 0.444320
[e231 s0150/1030] loss = 0.429846
[e231 s0200/1030] loss = 0.406208
[e231 s0250/1030] loss = 0.409368
[e231 s0300/1030] loss = 0.446926
[e231 s0350/1030] loss = 0.451473
[e231 s0400/1030] loss = 0.454028
[e231 s0450/1030] loss = 0.457660
[e231 s0500/1030] loss = 0.464673
[e231 s0550/1030] loss = 0.449666
[e231 s0600/1030] loss = 0.444729
[e231 s0650/1030] loss = 0.448377
[e231 s0700/1030] loss = 0.451272
[e231 s0750/1030] loss = 0.466457
[e231 s0800/1030] loss = 0.462458
[e231 s0850/1030] loss = 0.454990
[e231 s0900/1030] loss = 0.452680
[e231 s0950/1030] loss = 0.451238
[e231 s1000/1030] loss = 0.451682
Epoch 231: train_loss = 0.449687  MAE/GAME0 = 5.455  RMSE = 10.023  GAME1 = 6.696  GAME2 = 7.901  GAME3 = 8.613  lr = 1.00e-05  time = 15.1s
[e232 s0001/1030] loss = 0.529240
[e232 s0050/1030] loss = 0.395383
[e232 s0100/1030] loss = 0.339885
[e232 s0150/1030] loss = 0.364295
[e232 s0200/1030] loss = 0.370389
[e232 s0250/1030] loss = 0.399027
[e232 s0300/1030] loss = 0.409401
[e232 s0350/1030] loss = 0.422840
[e232 s0400/1030] loss = 0.408452
[e232 s0450/1030] loss = 0.401358
[e232 s0500/1030] loss = 0.404331
[e232 s0550/1030] loss = 0.396869
[e232 s0600/1030] loss = 0.428468
[e232 s0650/1030] loss = 0.468823
[e232 s0700/1030] loss = 0.457268
[e232 s0750/1030] loss = 0.450363
[e232 s0800/1030] loss = 0.442554
